timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:29:21.999, 1, ${V100_GPU_1_UUID}, 150.24, 150.00, 1200, 877, 100, 11904, 59
2026/07/13 21:29:22.200, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1185, 877, 100, 11904, 59
2026/07/13 21:29:22.401, 1, ${V100_GPU_1_UUID}, 152.16, 150.00, 1200, 877, 100, 11904, 60
2026/07/13 21:29:22.602, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1192, 877, 99, 11904, 59
2026/07/13 21:29:22.804, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1185, 877, 100, 11904, 59
2026/07/13 21:29:23.005, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:23.206, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 1192, 877, 100, 11904, 59
2026/07/13 21:29:23.407, 1, ${V100_GPU_1_UUID}, 150.34, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:23.609, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1200, 877, 100, 11904, 60
2026/07/13 21:29:23.810, 1, ${V100_GPU_1_UUID}, 152.16, 150.00, 1207, 877, 100, 11904, 60
2026/07/13 21:29:24.011, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:24.212, 1, ${V100_GPU_1_UUID}, 148.70, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:24.414, 1, ${V100_GPU_1_UUID}, 155.04, 150.00, 1245, 877, 100, 11904, 60
2026/07/13 21:29:24.615, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 1192, 877, 99, 11904, 60
2026/07/13 21:29:24.816, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:25.017, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:25.219, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:25.420, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:25.621, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:25.823, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:26.024, 1, ${V100_GPU_1_UUID}, 144.10, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:26.225, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1177, 877, 100, 11904, 60
2026/07/13 21:29:26.426, 1, ${V100_GPU_1_UUID}, 155.52, 150.00, 1222, 877, 100, 11904, 60
2026/07/13 21:29:26.628, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1192, 877, 99, 11904, 60
2026/07/13 21:29:26.829, 1, ${V100_GPU_1_UUID}, 152.06, 150.00, 1207, 877, 100, 11904, 60
2026/07/13 21:29:27.030, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:27.232, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1200, 877, 100, 11904, 60
2026/07/13 21:29:27.433, 1, ${V100_GPU_1_UUID}, 149.18, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:27.634, 1, ${V100_GPU_1_UUID}, 151.68, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:27.835, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:28.039, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1177, 877, 100, 11904, 60
2026/07/13 21:29:28.240, 1, ${V100_GPU_1_UUID}, 146.30, 150.00, 1177, 877, 100, 11904, 60
2026/07/13 21:29:28.445, 1, ${V100_GPU_1_UUID}, 151.48, 150.00, 1252, 877, 100, 11904, 60
2026/07/13 21:29:28.646, 1, ${V100_GPU_1_UUID}, 151.78, 150.00, 1192, 877, 99, 11904, 60
2026/07/13 21:29:28.848, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:29.053, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:29.258, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:29.459, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:29.664, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:29.868, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:30.070, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1185, 877, 100, 11904, 60
2026/07/13 21:29:30.273, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1192, 877, 100, 11904, 60
2026/07/13 21:29:30.475, 1, ${V100_GPU_1_UUID}, 69.54, 150.00, 1312, 877, 100, 11752, 61
2026/07/13 21:29:30.677, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1170, 877, 94, 11938, 60
2026/07/13 21:29:30.889, 1, ${V100_GPU_1_UUID}, 146.78, 150.00, 1155, 877, 100, 11938, 60
2026/07/13 21:29:31.090, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1162, 877, 100, 11938, 60
2026/07/13 21:29:31.292, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1155, 877, 100, 11938, 60
2026/07/13 21:29:31.497, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1155, 877, 100, 11938, 60
2026/07/13 21:29:31.698, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 1155, 877, 100, 11938, 60
2026/07/13 21:29:31.899, 1, ${V100_GPU_1_UUID}, 142.65, 150.00, 1155, 877, 100, 11938, 60
2026/07/13 21:29:32.104, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1162, 877, 99, 11938, 60
2026/07/13 21:29:32.305, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:32.508, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1170, 877, 100, 11938, 61
2026/07/13 21:29:32.710, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:32.911, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 1147, 877, 100, 11938, 61
2026/07/13 21:29:33.115, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:33.318, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:33.519, 1, ${V100_GPU_1_UUID}, 143.90, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:33.721, 1, ${V100_GPU_1_UUID}, 142.56, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:33.925, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1162, 877, 99, 11938, 61
2026/07/13 21:29:34.127, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:34.328, 1, ${V100_GPU_1_UUID}, 144.86, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:34.530, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1170, 877, 100, 11938, 61
2026/07/13 21:29:34.734, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:34.935, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:35.137, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:35.340, 1, ${V100_GPU_1_UUID}, 144.38, 150.00, 1162, 877, 99, 11938, 61
2026/07/13 21:29:35.542, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:35.744, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:35.947, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:36.151, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:36.353, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:36.557, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:36.758, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:36.959, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1162, 877, 99, 11938, 61
2026/07/13 21:29:37.164, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:37.365, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:37.568, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:37.772, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:37.973, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1147, 877, 100, 11938, 61
2026/07/13 21:29:38.175, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:38.378, 1, ${V100_GPU_1_UUID}, 156.00, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:38.582, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1147, 877, 99, 11938, 61
2026/07/13 21:29:38.786, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:38.987, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:39.191, 1, ${V100_GPU_1_UUID}, 138.81, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:39.394, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1162, 877, 100, 11938, 61
2026/07/13 21:29:39.595, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:39.799, 1, ${V100_GPU_1_UUID}, 144.38, 150.00, 1155, 877, 100, 11938, 61
2026/07/13 21:29:40.000, 1, ${V100_GPU_1_UUID}, 95.84, 150.00, 1312, 877, 100, 12002, 60
2026/07/13 21:29:40.202, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1095, 877, 91, 12002, 61
2026/07/13 21:29:40.408, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1072, 877, 100, 12002, 61
2026/07/13 21:29:40.611, 1, ${V100_GPU_1_UUID}, 153.02, 150.00, 1102, 877, 100, 12002, 61
2026/07/13 21:29:40.813, 1, ${V100_GPU_1_UUID}, 151.58, 150.00, 1087, 877, 100, 12002, 61
2026/07/13 21:29:41.016, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 1155, 877, 100, 12002, 61
2026/07/13 21:29:41.218, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 1162, 877, 100, 12002, 61
2026/07/13 21:29:41.419, 1, ${V100_GPU_1_UUID}, 148.62, 150.00, 1095, 877, 99, 12002, 61
2026/07/13 21:29:41.624, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 1102, 877, 100, 12002, 61
2026/07/13 21:29:41.827, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1087, 877, 100, 12002, 61
2026/07/13 21:29:42.028, 1, ${V100_GPU_1_UUID}, 147.94, 150.00, 1080, 877, 100, 12002, 61
2026/07/13 21:29:42.231, 1, ${V100_GPU_1_UUID}, 136.50, 150.00, 1102, 877, 100, 12002, 61
2026/07/13 21:29:42.434, 1, ${V100_GPU_1_UUID}, 141.69, 150.00, 1147, 877, 100, 12002, 61
2026/07/13 21:29:42.636, 1, ${V100_GPU_1_UUID}, 157.92, 150.00, 1147, 877, 100, 12002, 61
2026/07/13 21:29:42.839, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1080, 877, 99, 12002, 61
2026/07/13 21:29:43.041, 1, ${V100_GPU_1_UUID}, 149.76, 150.00, 1080, 877, 100, 12002, 61
2026/07/13 21:29:43.244, 1, ${V100_GPU_1_UUID}, 150.24, 150.00, 1102, 877, 100, 12002, 61
2026/07/13 21:29:43.446, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1087, 877, 100, 12002, 61
2026/07/13 21:29:43.648, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1147, 877, 100, 12002, 61
2026/07/13 21:29:43.850, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1162, 877, 100, 12002, 61
2026/07/13 21:29:44.051, 1, ${V100_GPU_1_UUID}, 142.18, 150.00, 1072, 877, 99, 12002, 61
2026/07/13 21:29:44.258, 1, ${V100_GPU_1_UUID}, 145.44, 150.00, 1080, 877, 100, 12002, 61
2026/07/13 21:29:44.459, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1080, 877, 100, 12002, 61
2026/07/13 21:29:44.664, 1, ${V100_GPU_1_UUID}, 153.12, 150.00, 1110, 877, 100, 12002, 61
2026/07/13 21:29:44.866, 1, ${V100_GPU_1_UUID}, 133.53, 150.00, 1087, 877, 100, 12002, 61
2026/07/13 21:29:45.070, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1155, 877, 100, 12002, 61
2026/07/13 21:29:45.272, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1125, 877, 100, 12002, 61
2026/07/13 21:29:45.475, 1, ${V100_GPU_1_UUID}, 154.46, 150.00, 1080, 877, 100, 12002, 62
2026/07/13 21:29:45.678, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1087, 877, 100, 12002, 62
2026/07/13 21:29:45.881, 1, ${V100_GPU_1_UUID}, 139.77, 150.00, 1080, 877, 100, 12002, 62
2026/07/13 21:29:46.084, 1, ${V100_GPU_1_UUID}, 150.34, 150.00, 1087, 877, 100, 12002, 62
2026/07/13 21:29:46.285, 1, ${V100_GPU_1_UUID}, 141.69, 150.00, 1147, 877, 100, 12002, 61
2026/07/13 21:29:46.487, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 1162, 877, 100, 12002, 62
2026/07/13 21:29:46.688, 1, ${V100_GPU_1_UUID}, 151.68, 150.00, 1072, 877, 99, 12002, 62
2026/07/13 21:29:46.895, 1, ${V100_GPU_1_UUID}, 146.02, 150.00, 1087, 877, 100, 12002, 62
2026/07/13 21:29:47.097, 1, ${V100_GPU_1_UUID}, 149.00, 150.00, 1072, 877, 100, 12002, 62
2026/07/13 21:29:47.301, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1087, 877, 100, 12002, 62
2026/07/13 21:29:47.502, 1, ${V100_GPU_1_UUID}, 133.44, 150.00, 1117, 877, 100, 12002, 62
2026/07/13 21:29:47.705, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1155, 877, 100, 12002, 61
2026/07/13 21:29:47.906, 1, ${V100_GPU_1_UUID}, 102.99, 150.00, 1312, 877, 100, 12068, 61
2026/07/13 21:29:48.107, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 1042, 877, 92, 12068, 62
2026/07/13 21:29:48.313, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:48.516, 1, ${V100_GPU_1_UUID}, 150.34, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:48.720, 1, ${V100_GPU_1_UUID}, 148.12, 150.00, 1042, 877, 100, 12068, 62
2026/07/13 21:29:48.922, 1, ${V100_GPU_1_UUID}, 152.26, 150.00, 1050, 877, 100, 12068, 62
2026/07/13 21:29:49.127, 1, ${V100_GPU_1_UUID}, 144.00, 150.00, 1035, 877, 99, 12068, 62
2026/07/13 21:29:49.328, 1, ${V100_GPU_1_UUID}, 145.54, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:49.530, 1, ${V100_GPU_1_UUID}, 147.46, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:49.734, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:49.936, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1050, 877, 99, 12068, 62
2026/07/13 21:29:50.139, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:50.344, 1, ${V100_GPU_1_UUID}, 140.07, 150.00, 1050, 877, 100, 12068, 62
2026/07/13 21:29:50.547, 1, ${V100_GPU_1_UUID}, 141.12, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:50.748, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:50.952, 1, ${V100_GPU_1_UUID}, 143.90, 150.00, 1035, 877, 99, 12068, 62
2026/07/13 21:29:51.153, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1042, 877, 100, 12068, 62
2026/07/13 21:29:51.356, 1, ${V100_GPU_1_UUID}, 148.90, 150.00, 1042, 877, 100, 12068, 62
2026/07/13 21:29:51.559, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1027, 877, 100, 12068, 62
2026/07/13 21:29:51.763, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1042, 877, 100, 12068, 62
2026/07/13 21:29:51.966, 1, ${V100_GPU_1_UUID}, 144.58, 150.00, 1035, 877, 99, 12068, 62
2026/07/13 21:29:52.169, 1, ${V100_GPU_1_UUID}, 142.95, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:52.370, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1027, 877, 100, 12068, 62
2026/07/13 21:29:52.575, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1042, 877, 100, 12068, 62
2026/07/13 21:29:52.777, 1, ${V100_GPU_1_UUID}, 144.48, 150.00, 1072, 877, 100, 12068, 62
2026/07/13 21:29:52.980, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1035, 877, 99, 12068, 62
2026/07/13 21:29:53.181, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:53.384, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:53.585, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1035, 877, 100, 12068, 62
2026/07/13 21:29:53.792, 1, ${V100_GPU_1_UUID}, 203.80, 150.00, 1282, 877, 98, 12198, 61
2026/07/13 21:29:53.993, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 1005, 877, 94, 12198, 62
2026/07/13 21:29:54.195, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1012, 877, 100, 12198, 62
2026/07/13 21:29:54.399, 1, ${V100_GPU_1_UUID}, 124.49, 150.00, 1012, 877, 100, 12198, 62
2026/07/13 21:29:54.602, 1, ${V100_GPU_1_UUID}, 146.88, 150.00, 1162, 877, 100, 12198, 62
2026/07/13 21:29:54.803, 1, ${V100_GPU_1_UUID}, 161.54, 150.00, 1200, 877, 100, 12198, 62
2026/07/13 21:29:55.004, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 990, 877, 99, 12198, 62
2026/07/13 21:29:55.209, 1, ${V100_GPU_1_UUID}, 141.69, 150.00, 990, 877, 100, 12198, 62
2026/07/13 21:29:55.412, 1, ${V100_GPU_1_UUID}, 134.97, 150.00, 990, 877, 100, 12198, 62
2026/07/13 21:29:55.618, 1, ${V100_GPU_1_UUID}, 148.12, 150.00, 1162, 877, 100, 12198, 62
2026/07/13 21:29:55.820, 1, ${V100_GPU_1_UUID}, 138.72, 150.00, 1162, 877, 100, 12198, 62
2026/07/13 21:29:56.023, 1, ${V100_GPU_1_UUID}, 147.36, 150.00, 1005, 877, 99, 12198, 62
2026/07/13 21:29:56.229, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1005, 877, 100, 12198, 62
2026/07/13 21:29:56.435, 1, ${V100_GPU_1_UUID}, 139.77, 150.00, 990, 877, 100, 12198, 62
2026/07/13 21:29:56.637, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1155, 877, 100, 12198, 62
2026/07/13 21:29:56.838, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1162, 877, 100, 12198, 62
2026/07/13 21:29:57.042, 1, ${V100_GPU_1_UUID}, 148.32, 150.00, 1005, 877, 99, 12198, 62
2026/07/13 21:29:57.251, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1005, 877, 100, 12198, 62
2026/07/13 21:29:57.456, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 997, 877, 100, 12198, 62
2026/07/13 21:29:57.661, 1, ${V100_GPU_1_UUID}, 146.78, 150.00, 1147, 877, 100, 12198, 62
2026/07/13 21:29:57.866, 1, ${V100_GPU_1_UUID}, 143.52, 150.00, 1147, 877, 100, 12198, 62
2026/07/13 21:29:58.069, 1, ${V100_GPU_1_UUID}, 149.28, 150.00, 1005, 877, 99, 12198, 62
2026/07/13 21:29:58.279, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 1012, 877, 100, 12198, 62
2026/07/13 21:29:58.484, 1, ${V100_GPU_1_UUID}, 147.26, 150.00, 990, 877, 100, 12198, 62
2026/07/13 21:29:58.690, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1155, 877, 100, 12198, 62
2026/07/13 21:29:58.891, 1, ${V100_GPU_1_UUID}, 150.62, 150.00, 1155, 877, 100, 12198, 62
2026/07/13 21:29:59.093, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 1005, 877, 99, 12198, 62
2026/07/13 21:29:59.296, 1, ${V100_GPU_1_UUID}, 150.14, 150.00, 1012, 877, 100, 12198, 62
2026/07/13 21:29:59.497, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 990, 877, 100, 12198, 62
2026/07/13 21:29:59.701, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 1155, 877, 100, 12198, 62
2026/07/13 21:29:59.902, 1, ${V100_GPU_1_UUID}, 148.42, 150.00, 1155, 877, 100, 12198, 62
2026/07/13 21:30:00.104, 1, ${V100_GPU_1_UUID}, 136.89, 150.00, 945, 877, 95, 12328, 62
2026/07/13 21:30:00.306, 1, ${V100_GPU_1_UUID}, 140.73, 150.00, 975, 877, 100, 12328, 62
2026/07/13 21:30:00.507, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 975, 877, 100, 12328, 62
2026/07/13 21:30:00.709, 1, ${V100_GPU_1_UUID}, 151.20, 150.00, 967, 877, 100, 12328, 62
2026/07/13 21:30:00.910, 1, ${V100_GPU_1_UUID}, 145.34, 150.00, 982, 877, 100, 12328, 62
2026/07/13 21:30:01.111, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 975, 877, 100, 12328, 62
2026/07/13 21:30:01.312, 1, ${V100_GPU_1_UUID}, 146.40, 150.00, 967, 877, 100, 12328, 62
2026/07/13 21:30:01.514, 1, ${V100_GPU_1_UUID}, 152.92, 150.00, 1005, 877, 100, 12328, 62
2026/07/13 21:30:01.716, 1, ${V100_GPU_1_UUID}, 149.38, 150.00, 967, 877, 99, 12328, 62
2026/07/13 21:30:01.917, 1, ${V100_GPU_1_UUID}, 140.55, 150.00, 967, 877, 100, 12328, 63
2026/07/13 21:30:02.118, 1, ${V100_GPU_1_UUID}, 145.92, 150.00, 967, 877, 100, 12328, 62
2026/07/13 21:30:02.320, 1, ${V100_GPU_1_UUID}, 144.96, 150.00, 952, 877, 99, 12328, 62
2026/07/13 21:30:02.521, 1, ${V100_GPU_1_UUID}, 143.42, 150.00, 982, 877, 100, 12328, 63
2026/07/13 21:30:02.723, 1, ${V100_GPU_1_UUID}, 151.78, 150.00, 975, 877, 100, 12328, 63
2026/07/13 21:30:02.924, 1, ${V100_GPU_1_UUID}, 147.74, 150.00, 990, 877, 100, 12328, 63
2026/07/13 21:30:03.125, 1, ${V100_GPU_1_UUID}, 142.08, 150.00, 967, 877, 99, 12328, 63
2026/07/13 21:30:03.326, 1, ${V100_GPU_1_UUID}, 143.04, 150.00, 967, 877, 100, 12328, 63
2026/07/13 21:30:03.528, 1, ${V100_GPU_1_UUID}, 141.03, 150.00, 975, 877, 100, 12328, 62
2026/07/13 21:30:03.729, 1, ${V100_GPU_1_UUID}, 146.98, 150.00, 967, 877, 100, 12328, 63
2026/07/13 21:30:03.930, 1, ${V100_GPU_1_UUID}, 143.42, 150.00, 975, 877, 100, 12328, 62
2026/07/13 21:30:04.132, 1, ${V100_GPU_1_UUID}, 141.60, 150.00, 967, 877, 100, 12328, 62
2026/07/13 21:30:04.333, 1, ${V100_GPU_1_UUID}, 152.26, 150.00, 967, 877, 100, 12328, 63
2026/07/13 21:30:04.534, 1, ${V100_GPU_1_UUID}, 46.90, 150.00, 1297, 877, 100, 356, 62
